,Class
Fur_elise_1.wav,Buena
Fur_elise_10.wav,Buena
Fur_elise_11.wav,Buena
Fur_elise_12.wav,Buena
Fur_elise_13.wav,Buena
Fur_elise_14.wav,Aceptable
Fur_elise_15.wav,Buena
Fur_elise_16.wav,Buena
Fur_elise_17.wav,Aceptable
Fur_elise_18.wav,Buena
Fur_elise_19.wav,Buena
Fur_elise_2.wav,Buena
Fur_elise_20.wav,Buena
Fur_elise_21.wav,Mala
Fur_elise_22.wav,Buena
Fur_elise_23.wav,Aceptable
Fur_elise_24.wav,Buena
Fur_elise_25.wav,Buena
Fur_elise_26.wav,Buena
Fur_elise_27.wav,Buena
Fur_elise_28.wav,Buena
Fur_elise_29.wav,Buena
Fur_elise_3.wav,Buena
Fur_elise_30.wav,Buena
Fur_elise_31.wav,Buena
Fur_elise_32.wav,Buena
Fur_elise_33.wav,Mala
Fur_elise_34.wav,Buena
Fur_elise_35.wav,Buena
Fur_elise_36.wav,Aceptable
Fur_elise_37.wav,Buena
Fur_elise_38.wav,Mala
Fur_elise_39.wav,Aceptable
Fur_elise_4.wav,Buena
Fur_elise_40.wav,Buena
Fur_elise_41.wav,Buena
Fur_elise_42.wav,Mala
Fur_elise_43.wav,Buena
Fur_elise_44.wav,Buena
Fur_elise_45.wav,Buena
Fur_elise_46.wav,Buena
Fur_elise_47.wav,Aceptable
Fur_elise_48.wav,Mala
Fur_elise_49.wav,Buena
Fur_elise_5.wav,Buena
Fur_elise_50.wav,Buena
Fur_elise_51.wav,Buena
Fur_elise_52.wav,Buena
Fur_elise_53.wav,Buena
Fur_elise_54.wav,Profesional
Fur_elise_55.wav,Excelente
Fur_elise_56.wav,Mala
Fur_elise_57.wav,Aceptable
Fur_elise_58.wav,Excelente
Fur_elise_6.wav,Buena
Fur_elise_7.wav,Buena
Fur_elise_8.wav,Buena
Fur_elise_9.wav,Buena
